model_key,model_label,variant,lens,final_layer,samples,sequence_win_rate,first_token_win_rate,sequence_margin,avg_token_margin,geometric_mean_perplexity_ratio,first_token_margin,stable_depth_reach_rate,mean_stable_depth_with_fallback,model_group_starcoder_scale,model_group_cross_family_same_scale,log10_perplexity_ratio
deepseek_coder_6_7b_instruct,DeepSeek-Coder-6.7B-Instruct,official_base,logit_lens,31,43,0.7674418604651163,0.7441860465116279,6.176367764372032,1.0824308130938525,2.9518463611602783,2.7617228663154894,0.7674,23.2558,False,True,0.4701
deepseek_coder_6_7b_instruct,DeepSeek-Coder-6.7B-Instruct,official_base,tuned_lens,31,43,0.8604651162790697,0.8604651162790697,7.81993952461892,1.7730955910819195,5.889055252075195,4.386275885030172,0.8605,17.1628,False,True,0.77
deepseek_coder_6_7b_instruct,DeepSeek-Coder-6.7B-Instruct,plain_dpo,logit_lens,31,43,0.9767441860465116,0.9534883720930233,46.23818478513122,16.000191121987775,8887806.0,35.18603126312949,0.9767,21.3256,False,True,6.9488
deepseek_coder_6_7b_instruct,DeepSeek-Coder-6.7B-Instruct,anchored_dpo,logit_lens,31,43,0.9534883720930233,0.9534883720930233,45.17569766616381,15.084703037794254,3557979.75,33.25805204425831,0.9535,21.3488,False,True,6.5512
deepseek_coder_6_7b_instruct,DeepSeek-Coder-6.7B-Instruct,anchored_dpo,tuned_lens,31,43,0.9534883720930233,0.9302325581395349,41.457188584989325,13.551302706750041,767814.0625,29.757903107602413,0.9535,7.186,False,True,5.8853
qwen2_5_coder_7b_instruct,Qwen2.5-Coder-7B-Instruct,official_base,logit_lens,27,43,0.27906976744186046,0.2558139534883721,-5.630246128703347,-1.5129167481060248,0.22026656568050385,-7.268099815165802,0.2791,21.4186,False,True,-0.6571
qwen2_5_coder_7b_instruct,Qwen2.5-Coder-7B-Instruct,official_base,tuned_lens,27,43,0.27906976744186046,0.2558139534883721,-5.6804234685974775,-1.507952112603202,0.22136284410953522,-7.324767060444152,0.2791,22.0465,False,True,-0.6549
qwen2_5_coder_7b_instruct,Qwen2.5-Coder-7B-Instruct,anchored_dpo,logit_lens,27,43,0.9767441860465116,0.9534883720930233,25.553353083688158,9.333691946295804,11312.81640625,12.73124637714652,0.9767,17.9535,False,True,4.0536
qwen2_5_coder_7b_instruct,Qwen2.5-Coder-7B-Instruct,anchored_dpo,tuned_lens,27,43,0.8837209302325582,0.7906976744186046,17.67553872073091,7.726810648319918,2268.355712890625,4.825609896589899,0.8837,11.814,False,True,3.3557
starcoder2_15b,StarCoder2-15B,official_base,logit_lens,39,43,0.4418604651162791,0.4418604651162791,1.8135706968605518,0.08672313134424216,1.0905946493148804,0.14529156814827476,0.4419,32.1628,True,False,0.0377
starcoder2_15b,StarCoder2-15B,official_base,tuned_lens,39,43,0.4186046511627907,0.46511627906976744,4.070822094028022,0.8731382928898985,2.394413471221924,1.0070588435828116,0.4186,29.8372,True,False,0.3792
starcoder2_15b,StarCoder2-15B,plain_dpo,logit_lens,39,43,1.0,1.0,48.94440616671653,24.92585486196481,66859257856.0,36.283566911535715,1.0,19.0698,True,False,10.8252
starcoder2_15b,StarCoder2-15B,anchored_dpo,logit_lens,39,43,1.0,1.0,39.99139714905291,19.272910290732714,234487088.0,28.968535822993314,1.0,19.9535,True,False,8.3701
starcoder2_15b,StarCoder2-15B,anchored_dpo,tuned_lens,39,43,1.0,0.9767441860465116,243.82458585458292,142.14732594396114,inf,204.60638155511324,1.0,2.186,True,False,61.7338
starcoder2_3b,StarCoder2-3B,official_base,logit_lens,29,43,0.3488372093023256,0.4418604651162791,4.495352863052557,-0.4068339687967023,0.6657547354698181,0.733444448127303,0.3488,22.8605,True,False,-0.1767
starcoder2_3b,StarCoder2-3B,official_base,tuned_lens,29,43,0.3488372093023256,0.4883720930232558,4.59671576823606,-0.37304690714145816,0.6886329054832458,0.8062441608933515,0.3488,20.186,True,False,-0.162
starcoder2_3b,StarCoder2-3B,plain_dpo,logit_lens,29,43,1.0,0.9767441860465116,49.57906654711033,23.239185658608413,12377985024.0,33.99432268215419,1.0,17.6279,True,False,10.0927
starcoder2_3b,StarCoder2-3B,anchored_dpo,logit_lens,29,43,1.0,0.9767441860465116,37.975973295841804,17.455146362174823,38077984.0,25.443798208824244,1.0,18.0698,True,False,7.5807
starcoder2_3b,StarCoder2-3B,anchored_dpo,tuned_lens,29,43,1.0,0.9767441860465116,43.67132068584435,19.606776933904044,327427488.0,30.457700873562697,1.0,0.0,True,False,8.5151
starcoder2_7b,StarCoder2-7B,official_base,logit_lens,31,43,0.37209302325581395,0.3488372093023256,2.05337619881124,0.1606681127491039,1.17429518699646,0.1422861245742371,0.3721,24.6744,True,True,0.0698
starcoder2_7b,StarCoder2-7B,official_base,tuned_lens,31,43,0.37209302325581395,0.32558139534883723,1.0388156299500964,-0.9021946782094621,0.4056783616542816,-0.8601016563493326,0.3721,22.7907,True,True,-0.3918
starcoder2_7b,StarCoder2-7B,plain_dpo,logit_lens,31,43,1.0,0.9767441860465116,47.50777966115027,22.317325974784644,4923697664.0,31.80754516952313,1.0,18.3256,True,True,9.6923
starcoder2_7b,StarCoder2-7B,anchored_dpo,logit_lens,31,43,1.0,0.9767441860465116,39.37552664874179,17.985388527420668,64707508.0,26.063189551547026,1.0,18.4651,True,True,7.811
starcoder2_7b,StarCoder2-7B,anchored_dpo,tuned_lens,31,43,1.0,0.9767441860465116,37.291305607366205,16.63647752862673,16793096.0,24.477889549972492,1.0,0.7209,True,True,7.2251
